"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",663,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d0d20100",2412,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",221,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d1d20100",2413,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",205,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d2d20100",2414,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",99,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d3d20100",2415,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",64,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d4d20100",2416,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",46,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d5d20100",2417,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d6d20100",2418,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d7d20100",2419,2808
"2011","2011","2011","date",0,0,"1249913132","Bradford 054C","E01010852","2011 super output areas - lower layer",298,268,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913132d0d8d20100",2420,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",506,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d0d20100",2421,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",113,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d1d20100",2422,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",183,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d2d20100",2423,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d3d20100",2424,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d4d20100",2425,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d5d20100",2426,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d6d20100",2427,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d7d20100",2428,2808
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913133d0d8d20100",2429,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",516,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d0d20100",2430,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",122,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d1d20100",2431,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",185,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d2d20100",2432,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",78,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d3d20100",2433,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",68,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d4d20100",2434,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",36,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d5d20100",2435,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",19,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d6d20100",2436,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",4,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d7d20100",2437,2808
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",4,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912952d0d8d20100",2438,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",671,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d0d20100",2439,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",187,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d1d20100",2440,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",196,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d2d20100",2441,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",139,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d3d20100",2442,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",97,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d4d20100",2443,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",34,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d5d20100",2444,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",11,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d6d20100",2445,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d7d20100",2446,2808
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913039d0d8d20100",2447,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",601,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d0d20100",2448,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",161,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d1d20100",2449,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",182,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d2d20100",2450,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",91,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d3d20100",2451,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",89,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d4d20100",2452,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",50,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d5d20100",2453,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",13,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d6d20100",2454,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d7d20100",2455,2808
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913045d0d8d20100",2456,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",621,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d0d20100",2457,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",174,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d1d20100",2458,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",217,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d2d20100",2459,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",103,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d3d20100",2460,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",82,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d4d20100",2461,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",36,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d5d20100",2462,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d6d20100",2463,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d7d20100",2464,2808
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913046d0d8d20100",2465,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",849,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d0d20100",2466,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",232,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d1d20100",2467,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",269,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d2d20100",2468,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",144,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d3d20100",2469,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",121,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d4d20100",2470,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",47,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d5d20100",2471,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d6d20100",2472,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d7d20100",2473,2808
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913126d0d8d20100",2474,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",618,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d0d20100",2475,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",173,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d1d20100",2476,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",172,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d2d20100",2477,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",105,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d3d20100",2478,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d4d20100",2479,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",43,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d5d20100",2480,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d6d20100",2481,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",11,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d7d20100",2482,2808
"2011","2011","2011","date",0,0,"1249913029","Bradford 056A","E01010745","2011 super output areas - lower layer",298,275,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913029d0d8d20100",2483,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",644,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d0d20100",2484,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",210,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d1d20100",2485,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",177,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d2d20100",2486,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",112,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d3d20100",2487,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",67,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d4d20100",2488,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",41,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d5d20100",2489,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",24,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d6d20100",2490,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d7d20100",2491,2808
"2011","2011","2011","date",0,0,"1249913031","Bradford 056B","E01010747","2011 super output areas - lower layer",298,276,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913031d0d8d20100",2492,2808
"2011","2011","2011","date",0,0,"1249913032","Bradford 056C","E01010748","2011 super output areas - lower layer",298,277,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",670,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913032d0d0d20100",2493,2808
"2011","2011","2011","date",0,0,"1249913032","Bradford 056C","E01010748","2011 super output areas - lower layer",298,277,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",229,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913032d0d1d20100",2494,2808
