"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",113,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d1a2d20100",5919,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",56,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d1d20100",5920,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",57,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d2d20100",5921,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",357,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d3a4a5a6a7a8a9a10a11d20100",5922,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",41,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d3d20100",5923,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",209,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d4a5a6d20100",5924,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",78,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d4d20100",5925,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",90,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d5d20100",5926,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",41,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d6d20100",5927,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",51,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d7a8a9d20100",5928,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d7d20100",5929,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d8d20100",5930,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d9d20100",5931,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",56,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d10a11d20100",5932,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",39,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d10d20100",5933,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",17,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d11d20100",5934,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",36,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d12a13a14a15d20100",5935,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d12d20100",5936,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d13d20100",5937,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d14d20100",5938,6864
"2011","2011","2011","date",0,0,"1249913133","Bradford 054D","E01010853","2011 super output areas - lower layer",298,269,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913133d0d15d20100",5939,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",516,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d0d20100",5940,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",122,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d1a2d20100",5941,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",64,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d1d20100",5942,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",58,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d2d20100",5943,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",354,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d3a4a5a6a7a8a9a10a11d20100",5944,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",63,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d3d20100",5945,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",203,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d4a5a6d20100",5946,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",72,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d4d20100",5947,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",86,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d5d20100",5948,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",45,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d6d20100",5949,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d7a8a9d20100",5950,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",21,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d7d20100",5951,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d8d20100",5952,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d9d20100",5953,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",48,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d10a11d20100",5954,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d10d20100",5955,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d11d20100",5956,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d12a13a14a15d20100",5957,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d12d20100",5958,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d13d20100",5959,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d14d20100",5960,6864
"2011","2011","2011","date",0,0,"1249912952","Bradford 055A","E01010668","2011 super output areas - lower layer",298,270,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912952d0d15d20100",5961,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",671,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d0d20100",5962,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",187,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d1a2d20100",5963,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",52,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d1d20100",5964,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",135,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d2d20100",5965,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",447,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d3a4a5a6a7a8a9a10a11d20100",5966,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",17,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d3d20100",5967,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",149,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d4a5a6d20100",5968,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",53,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d4d20100",5969,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",69,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d5d20100",5970,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",27,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d6d20100",5971,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",109,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d7a8a9d20100",5972,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d7d20100",5973,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",76,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d8d20100",5974,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d9d20100",5975,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",172,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d10a11d20100",5976,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",143,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d10d20100",5977,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d11d20100",5978,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",37,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d12a13a14a15d20100",5979,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d12d20100",5980,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d13d20100",5981,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d14d20100",5982,6864
"2011","2011","2011","date",0,0,"1249913039","Bradford 055B","E01010755","2011 super output areas - lower layer",298,271,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913039d0d15d20100",5983,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",601,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d0d20100",5984,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",161,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d1a2d20100",5985,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",66,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d1d20100",5986,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",95,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d2d20100",5987,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",400,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d3a4a5a6a7a8a9a10a11d20100",5988,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",35,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d3d20100",5989,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",208,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d4a5a6d20100",5990,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",66,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d4d20100",5991,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",116,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d5d20100",5992,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d6d20100",5993,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",71,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d7a8a9d20100",5994,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d7d20100",5995,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",37,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d8d20100",5996,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d9d20100",5997,6864
