"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2001","2001","2001","date",0,0,"1275079114","Bradford 002G","E01010698","2001 super output areas - lower layer",304,10,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",87,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079114d3d20100",93,2781
"2001","2001","2001","date",0,0,"1275079114","Bradford 002G","E01010698","2001 super output areas - lower layer",304,10,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",83,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079114d4d20100",94,2781
"2001","2001","2001","date",0,0,"1275079114","Bradford 002G","E01010698","2001 super output areas - lower layer",304,10,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",17,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079114d5d20100",95,2781
"2001","2001","2001","date",0,0,"1275079114","Bradford 002G","E01010698","2001 super output areas - lower layer",304,10,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079114d6d20100",96,2781
"2001","2001","2001","date",0,0,"1275079114","Bradford 002G","E01010698","2001 super output areas - lower layer",304,10,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079114d7d20100",97,2781
"2001","2001","2001","date",0,0,"1275079114","Bradford 002G","E01010698","2001 super output areas - lower layer",304,10,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079114d8d20100",98,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",731,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d0d20100",99,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",262,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d1d20100",100,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",250,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d2d20100",101,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",91,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d3d20100",102,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",84,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d4d20100",103,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",37,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d5d20100",104,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d6d20100",105,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d7d20100",106,2781
"2001","2001","2001","date",0,0,"1275079115","Bradford 002H","E01010699","2001 super output areas - lower layer",304,11,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079115d8d20100",107,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",591,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d0d20100",108,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",183,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d1d20100",109,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",217,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d2d20100",110,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",86,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d3d20100",111,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",67,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d4d20100",112,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d5d20100",113,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d6d20100",114,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d7d20100",115,2781
"2001","2001","2001","date",0,0,"1275079183","Bradford 003A","E01010767","2001 super output areas - lower layer",304,12,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079183d8d20100",116,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",564,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d0d20100",117,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d1d20100",118,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",232,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d2d20100",119,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",112,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d3d20100",120,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",106,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d4d20100",121,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",27,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d5d20100",122,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d6d20100",123,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d7d20100",124,2781
"2001","2001","2001","date",0,0,"1275079184","Bradford 003B","E01010768","2001 super output areas - lower layer",304,13,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079184d8d20100",125,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",637,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d0d20100",126,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",232,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d1d20100",127,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",217,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d2d20100",128,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",104,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d3d20100",129,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",66,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d4d20100",130,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",18,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d5d20100",131,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d6d20100",132,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d7d20100",133,2781
"2001","2001","2001","date",0,0,"1275079185","Bradford 003C","E01010769","2001 super output areas - lower layer",304,14,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079185d8d20100",134,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",465,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d0d20100",135,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",67,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d1d20100",136,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",182,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d2d20100",137,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",85,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d3d20100",138,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",102,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d4d20100",139,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",21,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d5d20100",140,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d6d20100",141,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d7d20100",142,2781
"2001","2001","2001","date",0,0,"1275079187","Bradford 003D","E01010771","2001 super output areas - lower layer",304,15,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079187d8d20100",143,2781
"2001","2001","2001","date",0,0,"1275079054","Bradford 004A","E01010638","2001 super output areas - lower layer",304,16,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",618,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079054d0d20100",144,2781
"2001","2001","2001","date",0,0,"1275079054","Bradford 004A","E01010638","2001 super output areas - lower layer",304,16,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",145,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079054d1d20100",145,2781
